Categoria,Fundo,Fundo_norm,Data Inicio,Cota (R$),Variacao Dia (%),Acum. Mes (%),Acum. Ano (%),Acum. 12M (%),PL (milhoes R$),Perfil,Data Base Consulta,Data Rentabilidade Ref,Fallback Rentabilidade,Dias Úteis Fallback,Alerta Rentabilidade Defasada,Perfis,URL,CNPJ,codfundo,Perfil de Risco,Taxa Adm (%),Aplicacao Minima (R$),Aplicacao Adicional Minima (R$),Resgate Minimo (R$),Saldo Minimo (R$),Conversao Aplicacao,Conversao Resgate,Pagamento Resgate,Benchmark Oficial,Estratégia,Status de Captação,Classificação Tributária,Classificação Investidor,Horário Limite Aplicação,Horário Limite Resgate,Adiantamento de Resgate,Modalidade Adiantamento,Percentual Adiantamento (%),Público Alvo,Segmentos,Movimentação Automática,Carência,Fim Carência,ASG,Razão Social,Observação Operacional,doc_lamina,doc_regulamento,doc_inf_comp,doc_comunicado,doc_carta,doc_boletim,doc_termo,doc_sumario,doc_raio_x
RENDA FIXA CURTO PRAZO,CAIXA FIC FIF TURQUESA CORPORATIVO RF CP RESP LTDA,CAIXA FIC FIF TURQUESA CORPORATIVO RF CP RESP LTDA,01/10/2020,"1.804,10074900","0,051","0,83","7,66","14,56","1.678,238",PJ,22/07/2026,22/07/2026,Não,0,Não,PJ | TODOS,https://www.caixa.gov.br/fundos-investimento/voce/renda-fixa/fic-turquesa-corporativo-curto-prazo,30.068.141/0001-07,5946,Conservador,0.1,3000000.0,100.0,100.0,300000.0,D+0 (du),D+0 (du),D+00 (du),CDI,RF 100% TPF - Curto Prazo,Aberto para captação,CURTO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 100%,AUTOMATICO,100.0,"[""Institucional"", ""PJ Atacado""]","[""Institucional"", ""PJ Atacado""]",Não,Não,,Não,CAIXA TURQUESA CORPORATIVO FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CURTO PRAZO - RESP LIMITADA,,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5946.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5946.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5946.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5946.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5946.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5946.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5946.pdf,,https://web.microsoftstream.com/video/b2ec8a38-dced-4be0-9b7d-e8ceaec2a86e?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e
RENDA FIXA CURTO PRAZO,CAIXA FIC FIF AUTOMATICO POLIS RF CURTO PRAZO RESP LTDA,CAIXA FIC FIF AUTOMATICO POLIS RF CURTO PRAZO RESP LTDA,13/06/2023,"1,32703400","0,042","0,68","6,23","11,66","35.323,863",GOV,22/07/2026,22/07/2026,Não,0,Não,GOV,https://www.caixa.gov.br/fundos-investimento/curto-prazo/fic-automatico-polis-rf-cp/Paginas/default.aspx,50.803.936/0001-29,7869,Conservador,1.7,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),NÃO SE APLICA,RF 100% TPF - Curto Prazo,Aberto para captação,CURTO PRAZO,GERAL,18:00,18h00,Não se aplica,NÃO SE APLICA,,"[""GOV""]","[""GOV""]",Sim,Não,,Não,CAIXA AUTOMÁTICO POLIS FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CURTO PRAZO - RESPONSABILIDADE LIMITADA,"Movimentações: O FUNDO oferece mecanismo de aplicação e resgate automáticos, exigindo a manutenção de um saldo em caixa adequado para suportar movimentações ocorridas após o fechamento do mercado.

Para ativar a funcionalidade de Resgate Automático, acessar o SIART -> Movimentação Automática -> Marcar

As regras da funcionalidade de Movimentação Automática estão descritas no MN TE099.

**Esse fundo não possui adiantamento de resgate, os resgates efetuados ficarão disponíveis no processamento noturno.",https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_7869.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_7869.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_7869.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_7869.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_7869.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_7869.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_7869.pdf,,
RENDA FIXA CURTO PRAZO,CAIXA FIC FIF PRÁTICO RF CURTO PRAZO RESP LTDA,CAIXA FIC FIF PRATICO RF CURTO PRAZO RESP LTDA,02/10/1995,"9,55070100","0,045","0,73","6,70","12,55","2.950,957",GOV,22/07/2026,22/07/2026,Não,0,Não,GOV | TODOS,https://www.caixa.gov.br/fundos-investimento/curto-prazo/fic-pratico-curto-prazo,00.834.074/0001-23,55,Conservador,1.7,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),CDI,RF 100% TPF - Curto Prazo,Fechado para captação,CURTO PRAZO,GERAL,18:00,18h00,Não se aplica,NÃO SE APLICA,,"[""GOV""]","[""GOV""]",Sim,Não,,Não,CAIXA PRÁTICO FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CURTO PRAZO - RESPONSABILIDADE LIMITADA,"Movimentações: O FUNDO oferece mecanismo resgate automático.

Para ativar a funcionalidade de Resgate Automático, acessar o SIART -> Movimentação Automática -> Marcar

As regras da funcionalidade de Movimentação Automática estão descritas no MN TE099.

**Esse fundo não possui adiantamento de resgate, os resgates efetuados ficarão disponíveis no processamento noturno.",https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_0055.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_0055.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_0055.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_0055.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_55.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_55.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_0055.pdf,,
RENDA FIXA CURTO PRAZO,CAIXA FIC FIF TRANSFERÊNCIA VOLUNTÁRIA RF CP RESP LTDA,CAIXA FIC FIF TRANSFERENCIA VOLUNTARIA RF CP RESP LTDA,16/10/2012,"2,51514300","0,045","0,73","6,69","12,53","18.538,062",GOV,22/07/2026,22/07/2026,Não,0,Não,GOV | TODOS,https://www.caixa.gov.br/fundos-investimento/curto-prazo/fic-transferencias-voluntarias-curto-prazo,10.740.552/0001-90,5413,Conservador,1.7,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),CDI,RF 100% TPF - Curto Prazo,Aberto para captação,CURTO PRAZO,GERAL,17:00,17h00,Não se aplica,NÃO SE APLICA,,"[""GOV""]","[""GOV""]",Sim,Não,,Não,CAIXA TRANSFERÊNCIAS VOLUNTÁRIAS POLIS FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CP - RESP LIMITADA,"Fundo possui a funcionalidade de movimentações automáticas aplicável, obrigatoriamente, a todos os cotistas que a ele aderirem.

Assim, as aplicações e resgates ocorrerão por interface entre o cotista, pelo Portal de Convênios, e a CAIXA, pelo SIART, não havendo movimentações no Internet Banking ou a execução de comandos manuais no SIART pelas Agências ou PA.

O cadastramento dos cotistas no SIART é efetuado de forma automática por meio da interface desenvolvida entre SIART e o Portal de Convênios.

A Agência ou PA deve requerer a assinatura do Termo de Adesão ao Fundo e às funcionalidades de aplicação e resgate automáticos, ativado automaticamente no momento da abertura das contas com o controle OBTV (Marca PORTCONV), conforme descrito no FP109.

Conforme FP109, as contas correntes para crédito das transferências em decorrência de celebração de Convênio no SICONV são abertas diretamente no NSGD de forma automática, por meio da troca de arquivo deste sistema com a CAIXA, contendo dados cadastrais preenchidos pelos Proponentes.

Movimentações: O FUNDO oferece mecanismo de aplicação e resgate automáticos, exigindo a manutenção de um saldo em caixa adequado para suportar movimentações ocorridas após o fechamento do mercado. O Fundo não possui adiantamento de resgate, os resgates efetuados ficarão disponíveis no processamento noturno.",https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5413.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5413.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5413.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5413.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5413.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5413.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5413.pdf,,
RENDA FIXA,CAIXA FIF BRASIL MATRIZ RF RESP LTDA,CAIXA FIF BRASIL MATRIZ RF RESP LTDA,17/12/2015,"2,65356800","0,051","0,84","7,74","14,72","9.043,958",RPPS,22/07/2026,22/07/2026,Não,0,Não,RPPS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fi-brasil-matriz-rf/Paginas/default.aspx,23.215.008/0001-70,5982,Conservador,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),CDI,RF até 49% Crédito Privado,Aberto para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 95%,AUTOMATICO,95.0,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",Não,Não,,Não,CAIXA BRASIL MATRIZ FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA,Condições excepcionais de estorno e movimentação retroativa estão descritas no TE099.,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5982.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5982.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5982.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5982.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5982.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5982.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5982.pdf,,https://web.microsoftstream.com/video/40583c46-21c1-4547-8443-856ee5a2beb3?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e
RENDA FIXA,CAIXA FIC FIF BRASIL GESTÃO ESTRATÉGICA RF RESP LTDA,CAIXA FIC FIF BRASIL GESTAO ESTRATEGICA RF RESP LTDA,04/11/2016,"2,42693100","-0,027","0,48","5,37","12,02","3.389,567",RPPS,22/07/2026,22/07/2026,Não,0,Não,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/caixa-fic-brasil-gestao-estrategica-rf,23.215.097/0001-55,5993,Moderado,0.4,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),IPCA,RF Ativo,Aberto para captação,LONGO PRAZO,GERAL,16:00,16h00,Sim · Automatico · 90%,AUTOMATICO,90.0,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",Não,Não,,Não,CAIXA BRASIL GESTÃO ESTRATÉGICA FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA,"1. Para aplicação por meio de conta operação 1292, é necessário o cadastramento prévio de cotistas, conforme descrito no item Adesão, do FI612.
2. O procedimento de inclusão da conta deverá ser realizado sempre que houver qualquer aplicação por meio de conta operação 1292, mesmo para os clientes que já realizaram o cadastramento anteriormente.",https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5993.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5993.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5993.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5993.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5993.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5993.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5993.pdf,,https://web.microsoftstream.com/video/95da0d56-cc06-4781-a262-9d91a3e9b48d?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e
RENDA FIXA,CAIXA BRASIL INFLAÇÃO ATIVA FIF RF CRED PRIV RESP LTDA,CAIXA BRASIL INFLACAO ATIVA FIF RF CRED PRIV RESP LTDA,17/04/2015,"3,00830200","-0,077","0,78","6,67","12,21","36,486",RPPS,22/07/2026,22/07/2026,Não,0,Não,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/brasil-IPCA,21.918.896/0001-62,5975,Moderado,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),IPCA+6%,RF Índice de Preços,Aberto para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 90%,AUTOMATICO,90.0,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",Não,Não,,Não,CAIXA BRASIL INFLAÇÃO ATIVA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA,,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5975.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5975.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5975.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_5975.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5975.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5975.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5975.pdf,,
RENDA FIXA,CAIXA FIC FIF BRASIL RENDA FIXA ATIVA LP RESP LTDA,CAIXA FIC FIF BRASIL RENDA FIXA ATIVA LP RESP LTDA,15/04/2020,"1.665,53899400","0,039","0,79","6,12","12,62","464,174",RPPS,22/07/2026,22/07/2026,Não,0,Não,RPPS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/brasil-IPCA/Paginas/default.aspx,35.536.532/0001-22,6481,Moderado,0.4,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+01 (du),CDI,RF Ativo,Aberto para captação,LONGO PRAZO,GERAL,16:00,16h00,Sim · Automatico · 100%,AUTOMATICO,100.0,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",Não,Não,,Não,CAIXA BRASIL ATIVA FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,¹Condições excepcionais de estorno e movimentação retroativa estão descritas no TE099.,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_6481.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_6481.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_6481.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_6481.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_6481.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_6481.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_6481.pdf,,
RENDA FIXA,CAIXA FI BRASIL IRF-M 1 TP RF,CAIXA FI BRASIL IRF-M 1 TP RF,28/05/2010,"4,55760500","0,030","0,82","7,41","14,28","11.200,927",RPPS,22/07/2026,22/07/2026,Não,0,Não,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fi-brasil-irfm-1-titulos-publicos-rf,10.740.670/0001-06,5464,Conservador,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),IRF-M 1,RF Prefixados,Aberto para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 95%,AUTOMATICO,95.0,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",Não,Não,,Não,CAIXA BRASIL IRF-M 1 TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA,"1.O Fundo tem como parâmetro de rentabilidade o Índice de Renda Fixa de Mercado 1 (IRF-M 1).
2.Para aplicação por meio de conta operação 1292, é necessário o cadastramento prévio de cotistas, conforme descrito no item Adesão, do FI612.
3.O procedimento de inclusão da conta deverá ser realizado sempre que houver qualquer aplicação por meio de conta operação 1292, mesmo para os clientes que já realizaram o cadastramento anteriormente.
¹Condições excepcionais de estorno e movimentação retroativa estão descritas no TE099.",https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5464.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5464.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5464.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5464.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5464.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5464.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5464.pdf,,https://web.microsoftstream.com/video/e092ed57-1ff7-4570-9897-57fc78b1a0c8?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e
RENDA FIXA,CAIXA FIF BRASIL IDKA IPCA 2A TIT PUB RF LP RESP LTDA,CAIXA FIF BRASIL IDKA IPCA 2A TIT PUB RF LP RESP LTDA,16/08/2012,"3,84450700","-0,098","0,77","6,79","12,42","3.036,606",RPPS,22/07/2026,22/07/2026,Não,0,Não,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fi-brasil-idka-ipca-2a-rf-longo-prazo,14.386.926/0001-71,5825,Moderado,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),IDKA2,RF Prefixados,Aberto para captação,LONGO PRAZO,GERAL,16:00,16h00,Sim · Automatico · 90%,AUTOMATICO,90.0,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",Não,Não,,Não,CAIXA BRASIL IDKA IPCA 2A TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,"1. O Fundo tem como parâmetro de rentabilidade o Índice de Duração Constante ANBIMA – segmento IPCA 2A (IDkA IPCA 2A).
2. Para aplicação por meio de conta operação 1292, é necessário o cadastramento prévio de cotistas, conforme descrito no item Adesão, do FI612.
3. O procedimento de inclusão da conta deverá ser realizado sempre que houver qualquer aplicação por meio de conta operação 1292, mesmo para os clientes que já realizaram o cadastramento anteriormente.
¹Condições excepcionais de estorno e movimentação retroativa estão descritas no TE099.",https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5825.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5825.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5825.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5825.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5825.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5825.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5825.pdf,,
RENDA FIXA,CAIXA FIF BRASIL IRF-M TP RF LP - RESP LTDA,CAIXA FIF BRASIL IRF-M TP RF LP - RESP LTDA,16/08/2012,"3,65613500","-0,130","-0,14","4,73","11,59","1.650,870",RPPS,22/07/2026,22/07/2026,Não,0,Não,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/brasil-irf-m-titulos-publicos-renda-fixa-longo-prazo,10.740.670/0001-06,5464,Conservador,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),IRF-M 1,RF Prefixados,Aberto para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 95%,AUTOMATICO,95.0,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",Não,Não,,Não,CAIXA BRASIL IRF-M 1 TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA,"1.O Fundo tem como parâmetro de rentabilidade o Índice de Renda Fixa de Mercado 1 (IRF-M 1).
2.Para aplicação por meio de conta operação 1292, é necessário o cadastramento prévio de cotistas, conforme descrito no item Adesão, do FI612.
3.O procedimento de inclusão da conta deverá ser realizado sempre que houver qualquer aplicação por meio de conta operação 1292, mesmo para os clientes que já realizaram o cadastramento anteriormente.
¹Condições excepcionais de estorno e movimentação retroativa estão descritas no TE099.",https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5464.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5464.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5464.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5464.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5464.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5464.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5464.pdf,,https://web.microsoftstream.com/video/e092ed57-1ff7-4570-9897-57fc78b1a0c8?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e
RENDA FIXA,CAIXA FI BRASIL IMA-B TP RF LP,CAIXA FI BRASIL IMA-B TP RF LP,08/03/2010,"5,13113800","-0,309","0,38","4,35","9,72","2.305,088",RPPS,22/07/2026,22/07/2026,Não,0,Não,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fi-brasil-ima-b-titulos-rf-longo-prazo,11.060.913/0001-10,5187,Moderado,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),IMA-B 5,RF Índice de Preços,Aberto para captação,LONGO PRAZO,GERAL,16:00,16h00,Sim · Automatico · 90%,AUTOMATICO,90.0,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",Não,Não,,Não,CAIXA BRASIL IMA-B 5 TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5187.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5187.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5187.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5187.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5187.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5187.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5187.pdf,,
RENDA FIXA,CAIXA FIF BRASIL IMA-B 5 TP RF LP - RESP LTDA,CAIXA FIF BRASIL IMA-B 5 TP RF LP - RESP LTDA,09/07/2010,"5,22877800","-0,095","0,72","7,10","12,59","5.598,008",RPPS,22/07/2026,22/07/2026,Não,0,Não,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fi-brasil-ima-b-5-titulos-publicos-rf-longo-prazo,11.060.913/0001-10,5187,Moderado,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),IMA-B 5,RF Índice de Preços,Aberto para captação,LONGO PRAZO,GERAL,16:00,16h00,Sim · Automatico · 90%,AUTOMATICO,90.0,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",Não,Não,,Não,CAIXA BRASIL IMA-B 5 TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5187.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5187.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5187.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5187.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5187.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5187.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5187.pdf,,
RENDA FIXA,CAIXA FIF BRASIL IMA GERAL TP RF LP - RESP LTDA,CAIXA FIF BRASIL IMA GERAL TP RF LP - RESP LTDA,08/07/2010,"4,79577400","-0,069","0,52","6,25","12,78","478,433",RPPS,22/07/2026,22/07/2026,Não,0,Não,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fi-brasil-ima-geral-tp-rf-longo-prazo,11.061.217/0001-28,5188,Moderado,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),IMA-GERAL TOTAL,RF Índice de Preços,Aberto para captação,LONGO PRAZO,GERAL,16:00,16h00,Sim · Automatico · 90%,AUTOMATICO,90.0,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",Não,Não,,Não,CAIXA BRASIL IMA GERAL TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,"1. Para aplicação por meio de conta operação 1292, é necessário o cadastramento prévio de cotistas, conforme descrito no item Adesão, do FI612.
2. O procedimento de inclusão da conta deverá ser realizado sempre que houver qualquer aplicação por meio de conta operação 1292, mesmo para os clientes que já realizaram o cadastramento anteriormente.
¹Condições excepcionais de estorno e movimentação retroativa estão descritas no TE099.",https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5188.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5188.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5188.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5188.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5188.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5188.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5188.pdf,,
